time,city,T,P,W_speed,W_chill,Humidity,Visibility,Ppt
2014-12-01T00:00:00,San Francisco,57,1017,10,54,87,10,1
2014-12-01T03:00:00,San Francisco,58,1017,11,56,89,10,0.4
2014-12-01T06:00:00,San Francisco,59,1018,9,57,87,10,0.4
2014-12-01T09:00:00,San Francisco,62,1018,9,62,83,10,0.3
2014-12-01T12:00:00,San Francisco,65,1019,8,65,75,10,0
2014-12-01T15:00:00,San Francisco,67,1017,8,67,71,10,0
2014-12-01T18:00:00,San Francisco,65,1016,8,65,75,10,0
2014-12-01T21:00:00,San Francisco,62,1016,8,62,81,10,0
2014-12-02T00:00:00,San Francisco,59,1015,7,59,78,10,0
2014-12-02T03:00:00,San Francisco,56,1013,9,54,74,10,0.4
2014-12-02T06:00:00,San Francisco,56,1011,11,53,78,9,1.4
2014-12-02T09:00:00,San Francisco,60,1010,15,57,80,9,1.4
2014-12-02T12:00:00,San Francisco,61,1008,13,64,76,10,0.5
2014-12-02T15:00:00,San Francisco,61,1007,11,66,77,9,2.5
2014-12-02T18:00:00,San Francisco,64,1007,9,64,85,8,3.5
2014-12-02T21:00:00,San Francisco,60,1008,11,59,88,10,1.6
2014-12-03T00:00:00,San Francisco,59,1009,15,56,89,9,3.2
2014-12-03T03:00:00,San Francisco,59,1008,19,55,89,6,6.4
2014-12-03T06:00:00,San Francisco,59,1007,21,56,90,4,6.8
2014-12-03T09:00:00,San Francisco,62,1008,24,62,87,7,4.8
2014-12-03T12:00:00,San Francisco,64,1009,28,64,79,7,5.4
2014-12-03T15:00:00,San Francisco,66,1009,24,66,81,7,5.9
2014-12-03T18:00:00,San Francisco,64,1010,18,64,89,7,4.5
2014-12-03T21:00:00,San Francisco,61,1011,14,61,93,8,2.1
2014-12-04T00:00:00,San Francisco,60,1012,13,59,93,10,0.8
2014-12-04T03:00:00,San Francisco,58,1012,10,56,93,9,0.3
2014-12-04T06:00:00,San Francisco,58,1013,10,57,93,9,0.3
2014-12-04T09:00:00,San Francisco,61,1014,9,61,91,10,0.4
2014-12-04T12:00:00,San Francisco,64,1015,9,64,85,10,0.7
2014-12-04T15:00:00,San Francisco,65,1014,7,65,82,10,0.8
2014-12-04T18:00:00,San Francisco,64,1014,5,64,85,9,0.5
2014-12-04T21:00:00,San Francisco,60,1015,6,60,88,10,0.1
2014-12-05T00:00:00,San Francisco,59,1016,8,59,89,10,0
2014-12-05T03:00:00,San Francisco,59,1016,8,58,91,10,0
2014-12-05T06:00:00,San Francisco,59,1016,9,58,90,10,0
2014-12-05T09:00:00,San Francisco,62,1016,10,62,88,10,0.5
2014-12-05T12:00:00,San Francisco,64,1016,13,64,82,10,1.5
2014-12-05T15:00:00,San Francisco,65,1014,17,65,82,9,3
2014-12-05T18:00:00,San Francisco,64,1015,19,64,88,7,5
2014-12-05T21:00:00,San Francisco,61,1016,20,61,90,5,3
2014-12-06T00:00:00,San Francisco,60,1018,18,60,91,5,0.7
2014-12-06T03:00:00,San Francisco,60,1020,13,60,91,10,1.1
2014-12-06T06:00:00,San Francisco,60,1021,10,60,91,7,0.7
2014-12-06T09:00:00,San Francisco,62,1022,8,62,89,5,0.2
2014-12-06T12:00:00,San Francisco,64,1023,6,64,85,10,0.2
2014-12-06T15:00:00,San Francisco,64,1022,4,64,82,10,0.2
2014-12-06T18:00:00,San Francisco,64,1022,3,64,85,10,0.1
2014-12-06T21:00:00,San Francisco,62,1022,3,62,88,10,0
2014-12-07T00:00:00,San Francisco,61,1022,6,61,87,10,0
2014-12-07T03:00:00,San Francisco,59,1022,6,59,88,10,0
2014-12-07T06:00:00,San Francisco,60,1021,6,59,86,10,0
2014-12-07T09:00:00,San Francisco,64,1021,6,64,83,10,0
2014-12-07T12:00:00,San Francisco,66,1022,8,66,77,10,0
2014-12-07T15:00:00,San Francisco,67,1020,12,67,76,10,0
2014-12-07T18:00:00,San Francisco,65,1019,13,65,82,10,0
2014-12-07T21:00:00,San Francisco,62,1020,13,62,90,7,0.1
2014-12-08T00:00:00,San Francisco,60,1021,11,60,91,5,0.2
2014-12-08T03:00:00,San Francisco,59,1021,6,59,90,10,0
2014-12-08T06:00:00,San Francisco,59,1021,5,59,89,10,0
2014-12-08T09:00:00,San Francisco,62,1021,5,62,84,10,0
2014-12-08T12:00:00,San Francisco,66,1022,4,66,75,10,0
2014-12-08T15:00:00,San Francisco,68,1020,3,68,72,10,0
2014-12-08T18:00:00,San Francisco,66,1020,3,66,78,10,0
2014-12-08T21:00:00,San Francisco,63,1021,3,63,83,10,0
2014-12-09T00:00:00,San Francisco,61,1021,4,61,85,10,0
2014-12-09T03:00:00,San Francisco,60,1021,2,60,91,10,0
2014-12-09T06:00:00,San Francisco,60,1021,2,60,91,10,0
2014-12-09T09:00:00,San Francisco,63,1022,2,63,90,10,0
2014-12-09T12:00:00,San Francisco,63,1022,2,65,86,10,0
2014-12-09T15:00:00,San Francisco,62,1020,2,68,84,10,0
2014-12-09T18:00:00,San Francisco,63,1019,3,67,87,10,0
2014-12-09T21:00:00,San Francisco,65,1019,2,65,91,10,0
2014-12-10T00:00:00,San Francisco,63,1019,1,63,91,10,0
2014-12-10T03:00:00,San Francisco,61,1017,3,61,90,10,0
2014-12-10T06:00:00,San Francisco,60,1016,6,60,89,10,0
2014-12-10T09:00:00,San Francisco,63,1016,9,63,86,10,0
2014-12-10T12:00:00,San Francisco,64,1015,12,66,80,10,0
2014-12-10T15:00:00,San Francisco,64,1013,14,69,78,10,0
2014-12-10T18:00:00,San Francisco,66,1010,15,66,85,10,0
2014-12-10T21:00:00,San Francisco,63,1009,20,63,91,8,0.1
2014-12-11T00:00:00,San Francisco,63,1007,24,63,89,6,0.9
2014-12-11T03:00:00,San Francisco,66,1004,28,66,85,9,2
2014-12-11T06:00:00,San Francisco,66,1001,34,66,85,9,1.4
2014-12-11T09:00:00,San Francisco,64,1000,39,66,87,8,3.9
2014-12-11T12:00:00,San Francisco,62,1000,32,67,89,5,16.9
2014-12-11T15:00:00,San Francisco,61,999,13,59,90,5,33.6
2014-12-11T18:00:00,San Francisco,52,999,12,48,87,6,22.7
2014-12-11T21:00:00,San Francisco,51,1001,6,49,85,8,3.4
2014-12-12T00:00:00,San Francisco,51,1003,3,50,88,8,2.6
2014-12-12T03:00:00,San Francisco,51,1006,3,50,92,7,4.4
2014-12-12T06:00:00,San Francisco,51,1007,6,49,92,6,3.6
2014-12-12T09:00:00,San Francisco,53,1011,10,50,88,7,0.5
2014-12-12T12:00:00,San Francisco,55,1013,10,53,77,10,1
2014-12-12T15:00:00,San Francisco,56,1014,7,55,69,10,1.4
2014-12-12T18:00:00,San Francisco,55,1015,3,55,71,9,0.7
2014-12-12T21:00:00,San Francisco,54,1017,2,54,75,9,0.1
2014-12-13T00:00:00,San Francisco,54,1019,4,53,78,10,0
2014-12-13T03:00:00,San Francisco,52,1020,3,52,80,10,0
2014-12-13T06:00:00,San Francisco,52,1020,4,51,83,10,0
2014-12-13T09:00:00,San Francisco,54,1022,5,53,84,10,0
2014-12-13T12:00:00,San Francisco,57,1023,6,56,78,10,0
2014-12-13T15:00:00,San Francisco,58,1022,4,58,69,10,0
2014-12-13T18:00:00,San Francisco,57,1021,3,57,70,10,0
2014-12-13T21:00:00,San Francisco,53,1021,4,53,75,10,0
2014-12-14T00:00:00,San Francisco,52,1021,5,51,77,10,0
2014-12-14T03:00:00,San Francisco,52,1020,6,50,79,10,0
2014-12-14T06:00:00,San Francisco,51,1020,6,49,81,10,0
2014-12-14T09:00:00,San Francisco,55,1019,8,53,79,10,0
2014-12-14T12:00:00,San Francisco,59,1019,9,58,71,10,0
2014-12-14T15:00:00,San Francisco,61,1017,9,61,64,10,0
2014-12-14T18:00:00,San Francisco,58,1016,9,57,65,10,0
2014-12-14T21:00:00,San Francisco,55,1015,11,52,70,7,0.2
2014-12-15T00:00:00,San Francisco,52,1014,12,48,75,4,1.6
2014-12-15T03:00:00,San Francisco,50,1013,17,45,82,7,5
2014-12-15T06:00:00,San Francisco,51,1012,18,45,85,8,5.7
2014-12-15T09:00:00,San Francisco,53,1011,15,49,86,7,4.3
2014-12-15T12:00:00,San Francisco,55,1011,11,53,88,7,4.7
2014-12-15T15:00:00,San Francisco,56,1010,9,54,89,7,3.7
2014-12-15T18:00:00,San Francisco,55,1011,9,53,89,7,1.5
2014-12-15T21:00:00,San Francisco,53,1012,10,50,89,10,0.7
2014-12-16T00:00:00,San Francisco,52,1013,9,49,88,9,0.5
2014-12-16T03:00:00,San Francisco,53,1014,9,50,86,9,0.4
2014-12-16T06:00:00,San Francisco,53,1013,11,49,86,9,0.3
2014-12-16T09:00:00,San Francisco,56,1014,14,54,83,10,0.6
2014-12-16T12:00:00,San Francisco,58,1012,19,60,78,10,1.3
2014-12-16T15:00:00,San Francisco,56,1010,23,59,81,8,4.9
2014-12-16T18:00:00,San Francisco,58,1009,21,54,85,5,9.8
2014-12-16T21:00:00,San Francisco,56,1009,16,52,77,7,5.8
2014-12-17T00:00:00,San Francisco,54,1012,15,50,73,9,0.4
2014-12-17T03:00:00,San Francisco,53,1016,10,49,68,10,0.1
2014-12-17T06:00:00,San Francisco,53,1017,8,50,70,10,0.1
2014-12-17T09:00:00,San Francisco,55,1018,9,52,69,10,0.1
2014-12-17T12:00:00,San Francisco,57,1019,10,55,65,10,0.2
2014-12-17T15:00:00,San Francisco,58,1018,9,56,72,9,1
2014-12-17T18:00:00,San Francisco,57,1018,7,55,85,9,2.1
2014-12-17T21:00:00,San Francisco,55,1017,12,51,85,9,1.9
2014-12-18T00:00:00,San Francisco,54,1018,14,50,85,7,1.4
2014-12-18T03:00:00,San Francisco,54,1019,12,50,86,2,0.3
2014-12-18T06:00:00,San Francisco,54,1019,10,51,87,5,0.2
2014-12-18T09:00:00,San Francisco,56,1021,9,54,86,10,0.1
2014-12-18T12:00:00,San Francisco,56,1022,7,57,81,10,0.1
2014-12-18T15:00:00,San Francisco,55,1021,5,60,79,10,0.1
2014-12-18T18:00:00,San Francisco,55,1020,5,58,80,10,0.1
2014-12-18T21:00:00,San Francisco,56,1021,7,54,82,10,0
2014-12-19T00:00:00,San Francisco,55,1021,13,52,84,7,0.2
2014-12-19T03:00:00,San Francisco,56,1021,15,52,86,4,1
2014-12-19T06:00:00,San Francisco,56,1020,16,53,89,8,2.3
2014-12-19T09:00:00,San Francisco,58,1020,13,56,90,7,3.5
2014-12-19T12:00:00,San Francisco,60,1021,8,60,86,8,3.9
2014-12-19T15:00:00,San Francisco,60,1021,6,62,77,9,0.7
2014-12-19T18:00:00,San Francisco,57,1022,5,62,78,9,0.1
2014-12-19T21:00:00,San Francisco,59,1022,3,59,81,10,0
2014-12-20T00:00:00,San Francisco,56,1023,4,56,82,10,0
2014-12-20T03:00:00,San Francisco,53,1022,5,51,80,10,0
2014-12-20T06:00:00,San Francisco,54,1023,4,53,80,10,0
2014-12-20T09:00:00,San Francisco,56,1024,2,56,77,10,0
2014-12-20T12:00:00,San Francisco,57,1025,2,57,69,10,0
2014-12-20T15:00:00,San Francisco,58,1024,2,59,72,8,0.1
2014-12-20T18:00:00,San Francisco,56,1025,4,56,80,4,0.3
2014-12-20T21:00:00,San Francisco,54,1026,7,52,85,2,0.5
2014-12-21T00:00:00,San Francisco,55,1026,7,53,90,2,0.5
2014-12-21T03:00:00,San Francisco,59,1025,6,58,92,5,0.2
2014-12-21T06:00:00,San Francisco,59,1025,3,60,94,7,0.1
2014-12-21T09:00:00,San Francisco,62,1026,3,62,95,5,0.1
2014-12-21T12:00:00,San Francisco,64,1026,6,64,92,10,0.1
2014-12-21T15:00:00,San Francisco,64,1025,9,64,90,10,0
2014-12-21T18:00:00,San Francisco,63,1025,9,63,93,10,0
2014-12-21T21:00:00,San Francisco,61,1026,11,61,96,10,0
2014-12-22T00:00:00,San Francisco,60,1025,10,59,96,7,0
2014-12-22T03:00:00,San Francisco,58,1024,6,57,95,5,0
2014-12-22T06:00:00,San Francisco,58,1024,8,57,93,10,0
2014-12-22T09:00:00,San Francisco,62,1024,7,62,90,10,0
2014-12-22T12:00:00,San Francisco,64,1024,9,66,83,10,0
2014-12-22T15:00:00,San Francisco,64,1022,12,67,81,10,0
2014-12-22T18:00:00,San Francisco,65,1021,11,65,85,10,0
2014-12-22T21:00:00,San Francisco,62,1021,10,62,88,10,0
2014-12-23T00:00:00,San Francisco,60,1022,8,60,86,10,0
2014-12-23T03:00:00,San Francisco,60,1021,6,60,83,10,0
2014-12-23T06:00:00,San Francisco,60,1021,5,60,81,10,0
2014-12-23T09:00:00,San Francisco,64,1022,4,64,75,10,0
2014-12-23T12:00:00,San Francisco,68,1022,4,72,64,10,0
2014-12-23T15:00:00,San Francisco,67,1020,4,75,64,10,0
2014-12-23T18:00:00,San Francisco,72,1020,3,72,74,10,0
2014-12-23T21:00:00,San Francisco,65,1020,4,65,81,10,0
2014-12-24T00:00:00,San Francisco,61,1020,5,61,83,10,0
2014-12-24T03:00:00,San Francisco,60,1020,7,60,85,10,0
2014-12-24T06:00:00,San Francisco,60,1019,8,60,90,10,0
2014-12-24T09:00:00,San Francisco,62,1019,9,62,89,10,0
2014-12-24T12:00:00,San Francisco,63,1018,13,66,83,7,0.1
2014-12-24T15:00:00,San Francisco,57,1016,19,65,80,5,1
2014-12-24T18:00:00,San Francisco,58,1015,24,58,71,10,1.7
2014-12-24T21:00:00,San Francisco,52,1017,23,49,67,10,0
2014-12-25T00:00:00,San Francisco,48,1018,22,41,65,10,0
2014-12-25T03:00:00,San Francisco,49,1018,18,42,64,10,0
2014-12-25T06:00:00,San Francisco,48,1019,15,42,65,10,0
2014-12-25T09:00:00,San Francisco,49,1019,14,43,63,10,0
2014-12-25T12:00:00,San Francisco,53,1019,13,49,55,10,0
2014-12-25T15:00:00,San Francisco,56,1018,13,53,50,10,0
2014-12-25T18:00:00,San Francisco,54,1017,14,50,53,10,0
2014-12-25T21:00:00,San Francisco,51,1018,14,46,58,10,0
2014-12-26T00:00:00,San Francisco,50,1019,14,45,57,10,0
2014-12-26T03:00:00,San Francisco,49,1019,14,44,53,10,0
2014-12-26T06:00:00,San Francisco,48,1019,13,43,52,10,0
2014-12-26T09:00:00,San Francisco,50,1020,12,45,49,10,0
2014-12-26T12:00:00,San Francisco,55,1021,12,51,41,10,0
2014-12-26T15:00:00,San Francisco,57,1020,13,55,38,10,0
2014-12-26T18:00:00,San Francisco,56,1020,12,53,42,10,0
2014-12-26T21:00:00,San Francisco,52,1021,9,49,47,10,0
2014-12-27T00:00:00,San Francisco,51,1023,7,48,52,10,0
2014-12-27T03:00:00,San Francisco,49,1024,6,46,56,10,0
2014-12-27T06:00:00,San Francisco,48,1024,7,45,61,10,0
2014-12-27T09:00:00,San Francisco,49,1025,6,46,61,10,0
2014-12-27T12:00:00,San Francisco,54,1027,5,53,52,10,0
2014-12-27T15:00:00,San Francisco,56,1026,4,56,46,10,0
2014-12-27T18:00:00,San Francisco,55,1026,2,56,48,10,0
2014-12-27T21:00:00,San Francisco,52,1027,2,53,52,10,0
2014-12-28T00:00:00,San Francisco,50,1027,3,49,55,10,0
2014-12-28T03:00:00,San Francisco,47,1027,4,46,60,10,0
2014-12-28T06:00:00,San Francisco,47,1026,4,46,62,10,0
2014-12-28T09:00:00,San Francisco,51,1026,4,50,60,10,0
2014-12-28T12:00:00,San Francisco,58,1026,5,58,51,10,0
2014-12-28T15:00:00,San Francisco,58,1024,6,61,55,10,0
2014-12-28T18:00:00,San Francisco,54,1023,6,61,69,10,0
2014-12-28T21:00:00,San Francisco,55,1023,7,55,82,10,0
2014-12-29T00:00:00,San Francisco,52,1023,8,49,84,10,0
2014-12-29T03:00:00,San Francisco,49,1023,8,45,83,10,0
2014-12-29T06:00:00,San Francisco,49,1022,7,46,83,10,0
2014-12-29T09:00:00,San Francisco,52,1022,5,50,78,10,0
2014-12-29T12:00:00,San Francisco,56,1022,5,59,66,10,0
2014-12-29T15:00:00,San Francisco,53,1020,9,58,60,10,0
2014-12-29T18:00:00,San Francisco,56,1019,13,52,61,10,0
2014-12-29T21:00:00,San Francisco,51,1019,15,46,65,10,0
2014-12-30T00:00:00,San Francisco,47,1020,15,41,71,10,0
2014-12-30T03:00:00,San Francisco,46,1020,13,40,74,10,0
2014-12-30T06:00:00,San Francisco,44,1020,13,37,63,10,0
2014-12-30T09:00:00,San Francisco,44,1020,14,38,50,10,0
2014-12-30T12:00:00,San Francisco,48,1020,21,41,43,10,0
2014-12-30T15:00:00,San Francisco,52,1019,31,45,38,10,0
2014-12-30T18:00:00,San Francisco,50,1020,33,42,37,10,0
2014-12-30T21:00:00,San Francisco,44,1021,32,34,41,10,0
2014-12-31T00:00:00,San Francisco,42,1023,28,32,43,10,0
2014-12-31T03:00:00,San Francisco,42,1024,24,31,42,10,0
2014-12-31T06:00:00,San Francisco,40,1024,19,30,43,10,0
2014-12-31T09:00:00,San Francisco,40,1023,15,33,42,10,0
2014-12-31T12:00:00,San Francisco,46,1023,12,41,32,10,0
2014-12-31T15:00:00,San Francisco,53,1021,8,50,28,10,0
2014-12-31T18:00:00,San Francisco,53,1020,4,51,31,10,0
2014-12-31T21:00:00,San Francisco,44,1020,1,44,35,10,0
