time,end,entity,value
1487241000000,1487258280000,machine1,normal
1487258280000,1487266920000,machine1,normal
1487266920000,1487275560000,machine1,normal
1487275560000,1487284200000,machine1,normal
1487284200000,1487301480000,machine1,normal
1487301480000,1487318760000,machine1,normal
1487318760000,1487327400000,machine1,normal
1487327400000,1487353320000,machine1,normal
1487353320000,1487370600000,machine1,normal
1487370600000,1487396520000,machine1,normal
1487396520000,1487422440000,machine1,normal
1487422440000,1487448360000,machine1,normal
1487448360000,1487457000000,machine1,normal
1487457000000,1487474280000,machine1,normal
1487474280000,1487500200000,machine1,normal
1487500200000,1487508840000,machine1,normal
1487508840000,1487517480000,machine1,normal
1487517480000,1487577960000,machine1,warning
1487577960000,1487595240000,machine1,fault
1487595240000,1487673000000,machine1,maintenance
1487673000000,1487698920000,machine1,normal
1487698920000,1487716200000,machine1,normal
1487716200000,1487724840000,machine1,normal
1487724840000,1487733480000,machine1,normal
1487733480000,1487750760000,machine1,normal
1487750760000,1487776680000,machine1,normal
1487776680000,1487785320000,machine1,normal
1487785320000,1487811240000,machine1,normal
1487811240000,1487837160000,machine1,normal
1487837160000,1487854440000,machine1,normal
1487854440000,1487863080000,machine1,normal
1487863080000,1487889000000,machine1,normal
1487889000000,1487897640000,machine1,normal
1487897640000,1487914920000,machine1,normal
1487914920000,1487940840000,machine1,normal
1487940840000,1487958120000,machine1,normal
1487958120000,1487975400000,machine1,normal
1487975400000,1487992680000,machine1,normal
1487992680000,1488009960000,machine1,normal
1488009960000,1488035880000,machine1,normal
1488035880000,1488079080000,machine1,warning
1488079080000,1488096360000,machine1,fault
1488096360000,1488174120000,machine1,maintenance
1488174120000,1488191400000,machine1,normal
1488191400000,1488200040000,machine1,normal
1488200040000,1488225960000,machine1,normal
1488225960000,1488251880000,machine1,normal
1488251880000,1488269160000,machine1,normal
1488269160000,1488277800000,machine1,normal
1488277800000,1488295080000,machine1,normal
1488295080000,1488312360000,machine1,normal
1488312360000,1488321000000,machine1,normal
1488321000000,1488329640000,machine1,normal
1488329640000,1488355560000,machine1,normal
1488355560000,1488364200000,machine1,normal
1488364200000,1488407400000,machine1,warning
1488407400000,1488433320000,machine1,fault
1488433320000,1488511080000,machine1,maintenance
1488511080000,1488528360000,machine1,normal
1488528360000,1488554280000,machine1,normal
1488554280000,1488580200000,machine1,normal
1488580200000,1488597480000,machine1,normal
1488597480000,1488623400000,machine1,normal
1488623400000,1488640680000,machine1,normal
1488640680000,1488666600000,machine1,normal
1488666600000,1488692520000,machine1,normal
1488692520000,1488709800000,machine1,normal
1488709800000,1488727080000,machine1,normal
1488727080000,1488753000000,machine1,normal
1488753000000,1488770280000,machine1,normal
1488770280000,1488787560000,machine1,normal
1488787560000,1488804840000,machine1,normal
1488804840000,1488822120000,machine1,normal
1488822120000,1488839400000,machine1,normal
1488839400000,1488882600000,machine1,warning
1488882600000,1488908520000,machine1,fault
1488908520000,1488977640000,machine1,maintenance
1488977640000,1489003560000,machine1,normal
1489003560000,1489020840000,machine1,normal
1489020840000,1489046760000,machine1,normal
1489046760000,1489064040000,machine1,normal
1489064040000,1489089960000,machine1,normal
1489089960000,1489115880000,machine1,normal
1489115880000,1489133160000,machine1,normal
1489133160000,1489141800000,machine1,normal
1489141800000,1489167720000,machine1,normal
1489167720000,1489185000000,machine1,normal
1489185000000,1489193640000,machine1,normal
1489193640000,1489219560000,machine1,normal
1489219560000,1489245480000,machine1,normal
1489245480000,1489262760000,machine1,normal
1489262760000,1489280040000,machine1,normal
1489280040000,1489288680000,machine1,normal
1489288680000,1489314600000,machine1,normal
1489314600000,1489331880000,machine1,normal
1489331880000,1489357800000,machine1,normal
1489357800000,1489383720000,machine1,normal
1489383720000,1489418280000,machine1,warning
1489418280000,1489435560000,machine1,fault
1489435560000,1489496040000,machine1,maintenance
1489496040000,1489521960000,machine1,normal
1489521960000,1489547880000,machine1,normal
1489547880000,1489556520000,machine1,normal
1489556520000,1489565160000,machine1,normal
1489565160000,1489573800000,machine1,normal
1489573800000,1489582440000,machine1,normal
1489582440000,1489599720000,machine1,normal
1489599720000,1489608360000,machine1,normal
1489608360000,1489634280000,machine1,normal
1489634280000,1489660200000,machine1,normal
1489660200000,1489677480000,machine1,normal
1489677480000,1489703400000,machine1,normal
1489703400000,1489720680000,machine1,normal
1489720680000,1489729320000,machine1,normal
1489729320000,1489755240000,machine1,normal
1489755240000,1489772520000,machine1,normal
1489772520000,1489798440000,machine1,normal
1489798440000,1489815720000,machine1,normal
1489815720000,1489833000000,machine1,normal
1489833000000,1489841640000,machine1,normal
1489841640000,1489850280000,machine1,normal
1489850280000,1489876200000,machine1,normal
1489876200000,1489902120000,machine1,normal
1489902120000,1489910760000,machine1,normal
1489910760000,1489953960000,machine1,warning
1489953960000,1489971240000,machine1,fault
1489971240000,1490031720000,machine1,maintenance
1490031720000,1490057640000,machine1,normal
1490057640000,1490074920000,machine1,normal
1490074920000,1490083560000,machine1,normal
1490083560000,1490109480000,machine1,normal
1490109480000,1490135400000,machine1,normal
1490135400000,1490152680000,machine1,normal
1490152680000,1490178600000,machine1,normal
1490178600000,1490187240000,machine1,normal
1490187240000,1490213160000,machine1,normal
1490213160000,1490230440000,machine1,normal
1490230440000,1490256360000,machine1,normal
1490256360000,1490282280000,machine1,normal
1490282280000,1490299560000,machine1,normal
1490299560000,1490308200000,machine1,normal
1490308200000,1490325480000,machine1,normal
1490325480000,1490342760000,machine1,normal
1490342760000,1490368680000,machine1,normal
1490368680000,1490377320000,machine1,normal
1490377320000,1490411880000,machine1,warning
1490411880000,1490437800000,machine1,fault
1490437800000,1490498280000,machine1,maintenance
1490498280000,1490524200000,machine1,normal
1490524200000,1490532840000,machine1,normal
1490532840000,1490541480000,machine1,normal
1490541480000,1490567400000,machine1,normal
1490567400000,1490584680000,machine1,normal
1490584680000,1490593320000,machine1,normal
1490593320000,1490601960000,machine1,normal
1490601960000,1490610600000,machine1,normal
1490610600000,1490619240000,machine1,normal
1490619240000,1490636520000,machine1,normal
1490636520000,1490653800000,machine1,normal
1490653800000,1490671080000,machine1,normal
1490671080000,1490679720000,machine1,normal
1490679720000,1490697000000,machine1,normal
